1101,807,109,698
1102,27,728,701
1304,56,743,687
1308,0,457,457
1314,493,150,343
1402,924,98,826
1444,0,357,357
1504,116,677,561
2201,575,75,500
2228,3,227,224
2301,94,717,623
2311,365,1052,687
2317,2200,660,1540
2323,100,372,272
2324,818,72,746
2330,4349,1048,3301
2331,31,404,373
2337,52,468,416
2353,5635,7,5628
2356,450,0,450
2392,714,58,656
2409,4308,1924,2384
2412,721,124,597
2449,902,508,394
2458,1116,9,1107
2499,1,373,372
2538,406,53,353
2609,1175,63,1112
2610,105,994,889
2615,87,318,231
2801,35,533,498
2809,269,747,478
2823,1115,154,961
2880,327,31,296
2881,544,22,522
2884,0,295,295
2888,636,1,635
2889,9,245,236
2892,64,298,234
3035,674,28,646
3037,218,968,750
3044,42,296,254
3105,2668,1431,1237
3231,4,722,718
3372,0,624,624
3474,299,12,287
3529,0,506,506
4526,300,4,296
4938,649,940,291
4958F-,1014,128,886
5871F-,418,20,398
6239,1197,0,1197
6271,919,93,826
6274,0,272,272
6282,0,217,217
6505,0,263,263
8021,0,230,230
8046,338,38,300
9105,842,0,842
9938,153,426,273
