2103,0,338,338
2317,0,150,150
2330,24,0,24
2360,0,16,16
2474,0,510,510
2903,0,712,712
2905,0,20,20
2923F-,6,0,6
3533,41,0,41
4938,5,0,5
5425,40,0,40
6244,13,0,13
