1303,916,0,916
1477,66,0,66
1565,77,5,72
2049,350,0,350
2105,1450,0,1450
2204,0,124,124
2303,5246,0,5246
2308,2070,444,1626
2311,684,714,30
2317,207,0,207
2325,16,25,9
2329,883,0,883
2330,735,109,626
2353,4440,0,4440
2357,322,32,290
2367,84,0,84
2392,279,0,279
2408,0,22,22
2409,57,0,57
2441,0,42,42
2448,111,0,111
2451,0,123,123
2454,292,540,248
2455,0,30,30
2474,932,327,605
2489,0,865,865
2498,50,100,50
2547,84,0,84
2610,1740,0,1740
2615,263,172,91
2636,0,4,4
2809,0,11,11
2855,0,212,212
2881,0,212,212
2882,0,22,22
2884,805,0,805
2891,6256,0,6256
2912,59,0,59
3008,3,24,21
3035,0,6,6
3036,70,0,70
3231,0,1100,1100
3264,0,97,97
3481,181,41,140
3605,0,26,26
3658,0,6,6
3673F-TPK,0,50,50
3698,0,89,89
3702,806,0,806
4904,173,0,173
4938,1222,14,1208
4958F-,70,0,70
6176,0,177,177
6202,0,20,20
8016,0,113,113
8103,0,11,11
8299,0,19,19
9910,0,7,7
9933,0,84,84
9939,150,0,150
