1101,260,816,556
1216,918,506,412
1303,1215,402,813
1304,0,350,350
1308,0,402,402
1312,0,122,122
1402,0,267,267
1447,642,13,629
1476,474,0,474
1504,120,764,644
1590F-,0,225,225
2002,1234,156,1078
2049,0,151,151
2105,221,573,352
2301,26,1153,1127
2311,1338,780,558
2317,667,1072,405
2324,1959,52,1907
2325,1440,197,1243
2330,1087,315,772
2344,1474,0,1474
2353,3683,28,3655
2354,582,17,565
2356,1690,201,1489
2393,1,195,194
2408,0,191,191
2409,187,1682,1495
2412,735,144,591
2610,2623,171,2452
2618,2370,102,2268
2801,686,93,593
2823,1927,204,1723
2881,1219,248,971
2882,246,1175,929
2883,226,1170,944
2884,1647,2284,637
2885,4637,0,4637
2886,649,1058,409
2888,1524,110,1414
2891,11,2601,2590
2892,1,258,257
3005,0,265,265
3034,705,76,629
3105,0,187,187
3231,343,3268,2925
3474,749,249,500
3481,3949,501,3448
3598,30,165,135
4904,832,185,647
4938,655,216,439
5287,0,122,122
5530,0,120,120
5871F-,741,34,707
5880,550,37,513
6116,310,1909,1599
6120,0,153,153
6505,520,15,505
8299,0,218,218
9904,1453,77,1376
9907,42,272,230
