1101,725,14,711
1102,464,19,445
1303,592,137,455
1409,14,388,374
2103,108,946,838
2105,686,7,679
2301,28,2193,2165
2303,2243,215,2028
2311,459,956,497
2324,1727,469,1258
2329,654,0,654
2330,1408,1907,499
2344,1905,91,1814
2347,519,54,465
2356,1595,24,1571
2367,483,0,483
2368,0,535,535
2382,907,281,626
2385,76,323,247
2402,513,0,513
2409,2285,7071,4786
2448,21,336,315
2458,1508,89,1419
2499,0,462,462
2542,13,413,400
2609,409,1837,1428
2610,527,1959,1432
2615,6,1183,1177
2618,424,21,403
2823,362,9,353
2834,88,459,371
2880,473,24,449
2881,903,164,739
2882,645,163,482
2883,3413,84,3329
2884,510,1760,1250
2885,1366,511,855
2886,416,40,376
2887,630,151,479
2888,1192,0,1192
2890,654,1302,648
2892,477,883,406
3034,983,639,344
3105,600,243,357
3231,31,1079,1048
3474,458,985,527
3481,1195,4106,2911
3545,0,634,634
3576,0,597,597
4123,0,310,310
4904,157,613,456
4938,162,612,450
4960,0,619,619
5425,0,246,246
5880,680,11,669
6153,0,467,467
6257,8,389,381
6269,367,0,367
6285,407,0,407
8150,348,0,348
