1303,0,825,825
1560,0,205,205
1704,982,0,982
2059,0,38,38
2317,210,346,136
2325,500,0,500
2330,13,111,98
2385,0,317,317
2412,50,0,50
2454,1628,98,1530
2474,11,10,1
2530,0,50,50
2707,13,0,13
2890,0,194,194
2891,0,1606,1606
3105,50,0,50
3376,13,0,13
3474,40,0,40
3481,5,0,5
3533,0,40,40
3545,991,0,991
3552,37,60,23
3558,0,60,60
4904,0,51,51
4915,78,0,78
4938,42,20,22
4958F-,8,0,8
5274,0,61,61
5871F-,223,0,223
6147,0,20,20
6412,0,53,53
6505,0,20,20
8299,0,12,12
8406F-,100,0,100
8936,82,0,82
9904,108,0,108
