1303,42,0,42
1313,3,0,3
1409,2,0,2
1477,0,2,2
1604,2,0,2
1708,0,2,2
1789,0,21,21
1909,2,0,2
2027,0,2,2
2104,1,253,252
2107,56,18,38
2204,4,0,4
2301,0,336,336
2303,197,69,128
2308,0,12,12
2311,0,16,16
2317,10,0,10
2324,116,0,116
2330,1,177,176
2331,0,2,2
2353,137,0,137
2354,2,0,2
2362,0,4,4
2367,2,0,2
2376,0,181,181
2377,0,63,63
2408,40,0,40
2409,0,239,239
2412,0,4,4
2414,2,0,2
2474,0,71,71
2501,2,0,2
2535,0,52,52
2542,15,0,15
2610,0,4,4
2618,2,0,2
2812,0,74,74
2820,0,3,3
2847,3,0,3
2856,0,5,5
2880,3,0,3
2881,46,105,59
2883,0,5,5
2885,2,0,2
2891,640,2,638
3221,2,0,2
3474,0,4,4
3481,12,0,12
3658,19,0,19
3673F-TPK,12,0,12
3691,6,0,6
3702,34,0,34
4938,0,44,44
4960,0,17,17
5522,0,3,3
5820,0,5,5
6251,0,3,3
8105,3,0,3
8110,0,3,3
8299,4,0,4
