1101,413,4,409
1102,365,0,365
1216,108,539,431
1301,125,0,125
1303,447,0,447
1314,0,292,292
1504,380,16,364
1718,0,264,264
2103,13,137,124
2105,225,0,225
2303,0,11235,11235
2311,207,1,206
2317,546,952,406
2324,819,125,694
2330,125,646,521
2337,49,397,348
2342,0,104,104
2344,250,0,250
2354,299,60,239
2382,0,144,144
2383,0,168,168
2385,189,0,189
2408,128,0,128
2409,111,4244,4133
2412,297,0,297
2451,290,0,290
2474,421,0,421
2475,0,865,865
2492,0,155,155
2501,231,31,200
2542,198,0,198
2610,0,695,695
2615,0,213,213
2809,0,100,100
2823,408,94,314
2834,42,198,156
2881,19,185,166
2884,0,325,325
2885,1049,0,1049
2886,1500,434,1066
2887,75,461,386
2888,108,404,296
2889,0,148,148
2890,152,0,152
2892,81,206,125
3034,110,393,283
3045,76,218,142
3105,1046,0,1046
3189,209,0,209
3231,1020,303,717
3452,0,110,110
3474,363,0,363
3481,358,237,121
3702,0,235,235
4915,800,0,800
4938,737,199,538
6116,1085,0,1085
8299,48,200,152
9904,123,0,123
9921,0,122,122
