1102,77,356,279
1308,4,148,144
1310,200,4,196
1314,422,0,422
1440,203,3,200
1507,209,5,204
1589F-,182,2,180
1905,10,436,426
1907,24,276,252
2027,28,202,174
2303,2627,12,2615
2311,141,346,205
2317,594,255,339
2325,855,24,831
2329,76,209,133
2330,55,541,486
2353,875,4,871
2354,8,289,281
2367,369,16,353
2369,219,732,513
2382,38,479,441
2383,0,607,607
2408,21,238,217
2409,392,3541,3149
2412,0,414,414
2448,8,650,642
2455,597,433,164
2474,972,91,881
2515,191,0,191
2520,165,0,165
2603,392,6,386
2609,685,0,685
2610,109,289,180
2615,215,52,163
2618,391,0,391
2881,592,20,572
2885,1835,7,1828
3030,23,243,220
3034,38,196,158
3044,16,208,192
3045,3,405,402
3048,168,0,168
3105,2,532,530
3260,204,2,202
3264,79,365,286
3474,395,6,389
3481,4914,108,4806
3706,138,678,540
4909,1,200,199
4915,328,63,265
4938,1,198,197
5871F-,0,160,160
6120,38,536,498
6147,805,3,802
6176,11,346,335
6282,0,148,148
8039,234,0,234
8096,217,0,217
8942,249,0,249
9105,300,0,300
