1102,227,0,227
1303,1166,0,1166
1312,400,2,398
1476,277,0,277
1477,2,175,173
1536,543,0,543
1565,0,107,107
2034,5,173,168
2303,1531,0,1531
2308,309,89,220
2311,3845,18,3827
2313,295,0,295
2317,859,238,621
2324,179,627,448
2329,495,0,495
2330,535,9512,8977
2337,0,151,151
2344,488,0,488
2354,6,457,451
2357,1,267,266
2367,238,0,238
2393,179,0,179
2409,3898,1190,2708
2448,764,4,760
2454,0,466,466
2458,198,0,198
2474,1131,26,1105
2499,335,50,285
2515,302,0,302
2548,268,532,264
2609,376,0,376
2809,9,193,184
2823,0,338,338
2880,0,382,382
2881,274,22,252
2882,1012,27,985
2883,264,0,264
2887,66,560,494
2891,1600,0,1600
2892,31,702,671
2912,1,145,144
3035,275,0,275
3037,0,753,753
3044,4,308,304
3105,1,482,481
3231,74,1168,1094
3481,284,996,712
3545,755,0,755
4180,0,110,110
4938,616,33,583
4958F-,256,4,252
4960,6,1006,1000
5349,0,196,196
6176,5,850,845
6257,0,164,164
6278,0,214,214
6282,1,807,806
8021,0,115,115
8213,209,6,203
8942,0,149,149
