1101,1000,1142,142
1304,0,176,176
1319,1505,0,1505
1326,972,1122,150
1402,938,1519,581
2002,3525,3643,118
2103,0,106,106
2303,14974,4720,10254
2308,573,702,129
2311,1979,2834,855
2317,3936,4061,125
2324,3180,1396,1784
2325,1427,933,494
2329,349,0,349
2330,9859,9579,280
2353,3196,1180,2016
2356,789,969,180
2360,198,7,191
2368,0,200,200
2382,1138,2442,1304
2383,205,0,205
2393,235,21,214
2409,4079,3886,193
2412,1165,1311,146
2448,502,302,200
2454,461,1009,548
2474,1197,300,897
2498,425,226,199
2520,337,0,337
2603,946,648,298
2610,2028,923,1105
2615,669,108,561
2618,1184,555,629
2637F-,0,197,197
2812,0,101,101
2833,210,0,210
2881,1998,2537,539
2882,2519,2806,287
2883,4272,4635,363
2884,2130,1886,244
2886,5585,3314,2271
2887,2495,2773,278
2888,4049,2576,1473
2890,2557,2283,274
2891,4136,5049,913
2892,2235,2441,206
3045,531,1142,611
3231,738,2834,2096
3474,1332,741,591
4904,515,647,132
4938,3793,933,2860
4958F-,673,486,187
5505,0,150,150
5880,1965,2256,291
6116,451,1257,806
6147,565,56,509
6176,337,2131,1794
6282,39,173,134
6702,869,0,869
9904,1317,689,628
