1102,0,1030,1030
1216,0,44,44
1301,0,73,73
1402,1977,29,1948
1417,106,0,106
1504,0,316,316
1604,149,0,149
1722,0,605,605
1789,0,45,45
2002,43,91,48
2012,41,0,41
2301,496,21,475
2303,2121,133,1988
2317,341,165,176
2324,0,682,682
2325,0,71,71
2329,237,0,237
2330,408,286,122
2353,173,35,138
2356,854,21,833
2357,0,46,46
2385,0,185,185
2395,196,2,194
2409,3600,589,3011
2412,155,35,120
2474,155,541,386
2610,0,39,39
2615,48,0,48
2801,0,48,48
2809,816,0,816
2880,0,68,68
2881,0,129,129
2882,0,88,88
2883,23,128,105
2884,0,670,670
2885,328,66,262
2886,0,5513,5513
2887,16,74,58
2888,0,83,83
2890,0,2070,2070
2891,352,425,73
2892,0,62,62
2906,86,0,86
3045,115,25,90
3105,162,0,162
3231,107,19,88
3311,0,328,328
3406,0,49,49
3474,0,40,40
3481,4000,86,3914
3484,61,0,61
3494,50,0,50
3552,391,0,391
3665F-,232,0,232
4958F-,313,1,312
5347,88,6,82
5880,0,55,55
6116,0,1050,1050
6147,766,10,756
6176,123,57,66
