1308,33,3,30
1414,22,6,16
1418,8,29,21
1460,0,33,33
1566,21,84,63
1717,0,20,20
1752,16,0,16
2303,8,37,29
2323,0,30,30
2324,3,25,22
2329,9,71,62
2337,85,1,84
2356,39,10,29
2387,20,0,20
2409,125,85,40
2414,0,26,26
2443,0,39,39
2449,8,36,28
2455,25,5,20
2474,1,26,25
2478,24,51,27
2603,193,15,178
2833,31,1,30
2881,31,4,27
2883,50,4,46
2887,501,0,501
2889,27,0,27
3033,0,20,20
3037,1,39,38
3054,49,0,49
3057,0,81,81
3095,259,0,259
3105,511,65,446
3231,37,14,23
3293,0,103,103
3323,0,21,21
3373,16,0,16
3474,22,0,22
3481,54,77,23
3533,109,73,36
3576,3,30,27
3686,26,4,22
4735,0,27,27
4915,48,11,37
4927F-,150,0,150
5264F-,2,153,151
5315,46,10,36
5347,22,70,48
5425,0,26,26
6104,16,0,16
6116,92,44,48
6176,27,9,18
6177,0,53,53
6266,65,26,39
6282,0,740,740
6422F-,20,0,20
8066,0,64,64
8150,10,46,36
9904,2,35,33
9938,5,192,187
