1217,4,110,106
1303,239,15,224
1304,1,55,54
1314,47,13,34
1402,0,45,45
1409,72,2,70
1605,0,53,53
1611,88,10,78
1704,4,133,129
1715,0,45,45
1905,0,48,48
2002,66,1,65
2303,25,101,76
2312,103,37,66
2317,47,144,97
2329,63,110,47
2353,40,379,339
2371,4,108,104
2409,485,54,431
2426,2,99,97
2441,3,82,79
2455,52,13,39
2484,62,13,49
2504,0,57,57
2610,55,24,31
2614,1,47,46
2618,105,1199,1094
2634,912,1,911
2841,40,0,40
2845,110,0,110
2882,51,12,39
2888,38,2,36
2889,104,7,97
2890,230,0,230
3014,9,335,326
3017,53,14,39
3019,53,8,45
3037,185,1,184
3055,24,69,45
3105,65,17,48
3211,3,263,260
3231,52,21,31
3311,32,95,63
3406,38,7,31
3682,61,27,34
4915,58,114,56
4934,5,76,71
4960,46,10,36
5880,6,125,119
6104,46,9,37
6116,42,321,279
6120,220,104,116
6121,1,201,200
6145,52,2,50
6182,25,83,58
6274,0,50,50
8049,50,0,50
8069,13,85,72
8085,10,175,165
9105,74,0,74
