1101,0,122,122
1326,49,0,49
1439,4,0,4
1476,10,15,5
1722,63,0,63
2105,0,71,71
2233,28,0,28
2301,83,0,83
2308,16,0,16
2317,500,0,500
2330,828,113,715
2379,34,0,34
2393,0,8,8
2409,0,600,600
2412,1000,0,1000
2454,7,11,4
2497,0,128,128
2603,500,0,500
2834,364,0,364
2881,120,0,120
2882,0,112,112
2883,719,0,719
2884,0,298,298
2887,0,560,560
2912,14,0,14
3008,19,10,9
3045,31,44,13
3105,194,0,194
3673F-TPK,0,24,24
3702,0,286,286
5388,150,0,150
6504,71,0,71
8021,0,184,184
8422,15,0,15
