1304,0,42,42
1310,119,6,113
1460,0,50,50
1467,0,15,15
1528,20,1,19
2305,20,0,20
2312,4,17,13
2317,13,67,54
2329,76,52,24
2353,14,68,54
2354,80,0,80
2356,2,37,35
2367,0,13,13
2392,47,16,31
2408,0,22,22
2409,17,5,12
2441,20,3,17
2468,0,40,40
2492,50,1,49
2734,0,11,11
2883,0,64,64
2891,37,14,23
3017,41,10,31
3023,0,14,14
3035,10,27,17
3036,30,0,30
3049,0,17,17
3078,1,80,79
3105,24,8,16
3206,14,0,14
3227,25,40,15
3231,69,2,67
3290,61,9,52
3311,58,8,50
3323,0,50,50
3452,13,0,13
3481,15,43,28
3484,82,23,59
3490,12,0,12
3533,50,4,46
3545,28,10,18
3576,21,33,12
4107,15,1,14
4162,0,15,15
4532,0,20,20
4915,18,44,26
4999,20,0,20
5880,35,0,35
6116,50,71,21
6168,0,26,26
6197,0,102,102
6220,0,30,30
6279,15,0,15
8011,12,24,12
8042,25,0,25
8086,6,28,22
8121,19,43,24
8925,220,100,120
9105,29,4,25
9937,12,0,12
