1303,1,68,67
1310,29,126,97
1312,234,108,126
1326,242,12,230
1457,108,17,91
1460,16,88,72
1512,97,1,96
1517,49,152,103
1704,57,194,137
1710,5,101,96
1905,126,11,115
2022,369,27,342
2303,281,130,151
2317,137,537,400
2329,219,555,336
2330,113,1,112
2353,117,492,375
2367,8,98,90
2368,142,83,59
2369,113,54,59
2409,302,190,112
2475,10,294,284
2615,10,84,74
2618,66,213,147
2820,5,100,95
2834,614,25,589
2847,52,211,159
2883,1,127,126
2888,5,71,66
2891,249,13,236
3227,100,234,134
3231,261,42,219
3311,189,107,82
3380,309,194,115
3406,21,152,131
3481,327,809,482
3484,29,91,62
3553,138,32,106
3593,18,113,95
3682,274,375,101
3686,256,48,208
4714,134,1,133
4915,211,406,195
5490,435,20,415
5880,35,507,472
6238,98,10,88
6244,70,10,60
6278,60,0,60
6282,88,25,63
6505,59,0,59
8074,69,5,64
8080,158,78,80
8105,15,103,88
8213,31,99,68
8925,264,87,177
9105,134,621,487
9188,394,46,348
9907,60,145,85
9938,106,33,73
9946,100,175,75
