1312,25,160,135
1416,100,5,95
1445,179,0,179
1460,37,114,77
1527,130,26,104
1815,62,2,60
2025,50,0,50
2305,26,100,74
2317,83,252,169
2329,126,290,164
2331,14,99,85
2337,10,69,59
2342,23,87,64
2349,80,19,61
2352,165,99,66
2353,225,529,304
2369,106,51,55
2401,293,34,259
2409,277,443,166
2443,75,397,322
2474,42,127,85
2475,70,11,59
2492,95,31,64
2547,62,10,52
2614,1,59,58
2618,104,197,93
2801,52,0,52
2841,105,2,103
2883,4,115,111
2885,22,100,78
3005,341,36,305
3013,3,69,66
3017,152,30,122
3037,151,11,140
3048,37,110,73
3049,70,5,65
3051,60,0,60
3054,62,184,122
3105,201,320,119
3311,92,159,67
3380,164,30,134
3452,96,40,56
3552,18,166,148
3682,68,129,61
4915,53,493,440
4960,21,105,84
5483,83,23,60
5505,120,0,120
6116,667,356,311
6120,339,202,137
6161,0,118,118
6182,96,12,84
6266,153,41,112
6505,177,11,166
8046,30,254,224
8069,108,210,102
8085,11,1885,1874
8925,678,151,527
8936,88,22,66
9188,0,74,74
