1304,116,9,107
1305,23,91,68
1310,142,252,110
1417,103,0,103
1452,7,130,123
1708,150,20,130
1904,208,0,208
2105,101,23,78
2317,81,388,307
2325,200,63,137
2327,195,101,94
2329,418,275,143
2330,113,30,83
2344,22,74,52
2351,1,80,79
2353,204,334,130
2354,21,89,68
2355,211,16,195
2368,477,258,219
2369,113,192,79
2383,31,115,84
2409,379,967,588
2412,172,7,165
2413,74,5,69
2441,33,84,51
2449,345,171,174
2455,151,244,93
2618,29,82,53
2705,153,0,153
2801,144,0,144
2886,28,567,539
2888,0,289,289
2890,131,0,131
2891,360,36,324
3054,126,25,101
3105,214,321,107
3311,183,266,83
3450,221,115,106
3452,3,263,260
3545,214,631,417
3593,99,19,80
3622,70,1,69
3645,137,32,105
3682,133,10,123
4532,150,0,150
4915,162,268,106
4924F-,131,0,131
4938,20,107,87
4944,47,98,51
5483,37,435,398
5498,16,111,95
5505,65,121,56
6116,694,531,163
6131,77,1,76
6220,220,11,209
6245,81,0,81
6285,38,115,77
8069,42,129,87
9138,0,50,50
9907,55,141,86
