1216,698,146,552
1304,1554,571,983
1310,2455,3698,1243
1312,1850,2480,630
1314,1984,1482,502
1319,372,1208,836
1326,1752,343,1409
1539,725,293,432
1605,676,219,457
1718,1530,478,1052
2002,1705,474,1231
2103,568,148,420
2301,1152,703,449
2317,2401,4137,1736
2330,2438,530,1908
2344,1243,2596,1353
2353,5303,12257,6954
2356,688,1618,930
2367,684,1590,906
2382,718,138,580
2387,584,1175,591
2458,1546,2569,1023
2474,709,1970,1261
2492,1590,979,611
2538,1637,932,705
2603,1411,919,492
2610,1640,2542,902
2834,899,247,652
2841,1276,538,738
2883,923,1780,857
2884,702,266,436
2888,475,1891,1416
2890,2735,723,2012
2892,1704,345,1359
3005,912,1586,674
3014,1050,1713,663
3051,859,2031,1172
3092,772,260,512
3141,1431,860,571
3227,1158,1960,802
3231,3352,1651,1701
3264,639,1479,840
3380,2397,1406,991
3481,7885,8690,805
3545,2664,3416,752
3552,309,990,681
4904,290,981,691
4915,2978,4569,1591
4934,1753,1105,648
5347,803,1719,916
5351,1722,999,723
5483,978,551,427
6239,261,889,628
6282,1403,355,1048
6505,2796,93,2703
6702,266,879,613
8069,4381,3556,825
8085,382,1647,1265
8925,972,1567,595
9904,417,1872,1455
