1216,372,31,341
1301,1279,383,896
1303,141,520,379
1305,760,313,447
1312,584,984,400
1314,1254,439,815
1445,58,422,364
1460,642,199,443
2002,1237,328,909
2106,311,20,291
2301,1078,124,954
2303,6294,1381,4913
2311,2045,151,1894
2324,491,2136,1645
2329,2056,3325,1269
2332,94,918,824
2342,474,111,363
2352,265,835,570
2353,1122,2378,1256
2355,164,515,351
2368,650,1828,1178
2387,179,556,377
2412,12,1047,1035
2449,2382,1419,963
2455,595,908,313
2456,542,101,441
2486,45,452,407
2520,99,469,370
2538,95,557,462
2618,1570,862,708
2823,324,707,383
2836,479,2,477
2882,115,802,687
2886,124,1148,1024
2888,311,784,473
2891,549,119,430
3027,2,369,367
3037,433,120,313
3048,331,670,339
3105,1840,1531,309
3231,1523,353,1170
3474,867,322,545
3481,2578,5942,3364
4904,58,523,465
4915,878,1629,751
5347,191,1164,973
5505,484,38,446
5871F-,15,347,332
6005,369,62,307
6116,1921,1528,393
6120,1610,1316,294
6147,538,246,292
6177,317,658,341
6182,704,409,295
6286,342,25,317
6505,82,1013,931
8069,452,1139,687
8085,686,232,454
8925,1415,675,740
9904,1357,658,699
