1305,264,743,479
1314,611,1202,591
1326,399,53,346
1337F-,296,35,261
1417,268,36,232
1457,446,203,243
1504,325,47,278
1604,60,390,330
2105,504,93,411
2303,402,714,312
2311,522,159,363
2317,991,1619,628
2324,491,804,313
2330,707,117,590
2337,473,850,377
2353,1412,2168,756
2356,219,495,276
2367,422,200,222
2383,327,81,246
2393,269,37,232
2406,676,337,339
2409,2649,2099,550
2412,19,728,709
2417,332,66,266
2449,810,1287,477
2455,1217,866,351
2501,24,444,420
2511,1006,18,988
2823,17,800,783
2882,474,158,316
2883,65,312,247
2887,223,853,630
2891,2164,108,2056
2892,212,1670,1458
3005,560,133,427
3035,94,309,215
3054,581,310,271
3105,1027,2369,1342
3227,293,729,436
3231,995,1851,856
3380,731,343,388
3450,746,284,462
3481,1354,2044,690
3682,542,293,249
4114,173,446,273
4938,305,696,391
5009,0,306,306
5351,445,119,326
6104,462,172,290
6116,2093,1283,810
6147,293,2466,2173
6222,75,304,229
6282,328,90,238
6702,26,241,215
8069,1924,2227,303
8085,514,160,354
8086,644,1199,555
8163,388,107,281
9904,63,276,213
9938,422,145,277
