1219,0,95,95
1301,70,251,181
1308,52,5,47
1312,298,23,275
1605,0,40,40
1616,31,0,31
1714,150,0,150
1717,0,101,101
2002,54,6,48
2025,100,4,96
2062,2,36,34
2105,1,256,255
2301,314,12,302
2303,71,41,30
2312,7,39,32
2317,99,64,35
2330,82,0,82
2332,0,54,54
2353,31,335,304
2356,6,49,43
2368,10,70,60
2369,5,80,75
2401,57,9,48
2406,138,12,126
2409,253,1120,867
2449,16,89,73
2456,84,16,68
2488,45,2,43
2610,120,40,80
2887,101,46,55
2890,57,0,57
2891,54,19,35
3035,36,6,30
3045,0,50,50
3048,84,9,75
3051,49,3,46
3217,0,55,55
3317,52,0,52
3443,0,77,77
3481,74,147,73
3598,69,0,69
3682,68,23,45
3686,10,70,60
4915,27,73,46
4958F-,16,84,68
5349,1,35,34
5483,6,233,227
5498,88,0,88
6104,4,51,47
6120,108,353,245
6257,357,0,357
6259,1,37,36
6411,4,52,48
8086,13,45,32
8176,0,42,42
8925,386,28,358
8936,64,6,58
9105,120,2,118
9116,0,200,200
9904,88,34,54
