1102,92,0,92
1301,25,173,148
1312,115,9,106
1326,601,7,594
1409,0,107,107
1507,306,0,306
1904,2,114,112
2301,218,4,214
2302,72,9,63
2303,84,5,79
2337,491,154,337
2351,0,69,69
2352,77,1,76
2353,2133,174,1959
2356,24,130,106
2358,0,60,60
2367,44,109,65
2368,74,1,73
2380,0,70,70
2387,100,0,100
2401,60,205,145
2409,239,310,71
2421,20,85,65
2449,171,100,71
2455,297,106,191
2603,73,519,446
2801,0,1000,1000
2812,76,3,73
2834,0,450,450
2836,0,421,421
2887,376,16,360
2888,120,10,110
2890,82,4,78
3005,187,40,147
3013,106,4,102
3017,10,70,60
3048,107,5,102
3105,296,198,98
3481,322,459,137
3498,1,60,59
3686,161,7,154
4532,0,81,81
4739,155,13,142
4915,224,337,113
4960,136,1,135
4971F-IET,119,24,95
4979,20,125,105
5388,528,17,511
5481,4,130,126
5871F-,0,747,747
6116,63,261,198
6120,268,203,65
6182,35,214,179
8069,38,102,64
8085,173,4,169
8086,172,259,87
8112,8,136,128
8450,2,100,98
8925,255,6,249
9924,3,80,77
