1305,332,955,623
1310,1239,774,465
1402,26,545,519
1795,537,1042,505
2103,420,102,318
2301,295,611,316
2303,1068,1810,742
2311,1390,1013,377
2312,952,369,583
2317,2978,1768,1210
2324,633,3596,2963
2325,101,790,689
2329,3061,3821,760
2330,360,937,577
2332,432,98,334
2344,414,687,273
2347,13,309,296
2352,622,216,406
2353,1989,3181,1192
2356,313,630,317
2382,466,108,358
2387,430,155,275
2401,1119,744,375
2409,2459,1807,652
2610,4826,782,4044
2618,503,1022,519
2801,50,427,377
2881,185,1235,1050
2883,221,1879,1658
2885,764,1224,460
2887,780,113,667
2890,2390,141,2249
2892,329,38,291
3019,621,357,264
3036,643,166,477
3051,1083,675,408
3054,815,553,262
3105,1697,2176,479
3141,141,411,270
3189,305,671,366
3227,643,1079,436
3231,2040,517,1523
3380,813,497,316
3406,504,206,298
3452,696,250,446
3474,401,662,261
3481,5482,2195,3287
3545,1231,884,347
3553,182,472,290
3576,648,248,400
3682,514,875,361
4915,2451,1707,744
4938,212,857,645
5009,311,6,305
5880,1163,166,997
6116,1127,1888,761
6182,442,1035,593
6197,997,736,261
8069,1011,2100,1089
8404F-,34,315,281
