1216,146,0,146
1301,330,41,289
1304,150,50,100
1309,4,175,171
1310,243,411,168
1312,253,972,719
1409,2,250,248
1460,277,96,181
1712,9,257,248
2002,183,23,160
2303,387,2314,1927
2311,81,261,180
2317,261,1113,852
2323,270,163,107
2324,360,1897,1537
2327,425,60,365
2329,403,619,216
2330,186,57,129
2331,167,5,162
2332,18,158,140
2344,254,413,159
2352,55,370,315
2353,805,1312,507
2393,357,22,335
2406,99,339,240
2409,910,602,308
2455,563,367,196
2474,107,257,150
2489,14,196,182
2504,160,3,157
2618,139,285,146
2841,257,78,179
2887,185,40,145
2888,228,60,168
2891,166,47,119
2906,0,143,143
3045,149,0,149
3048,81,228,147
3051,181,4,177
3105,891,665,226
3231,352,174,178
3481,544,921,377
3545,458,261,197
3645,183,56,127
3665F-,36,233,197
3673F-TPK,71,507,436
3682,209,83,126
3686,90,267,177
3704,15,261,246
4714,17,244,227
5351,169,27,142
5490,260,155,105
6176,154,46,108
6177,50,403,353
6182,65,200,135
6191,160,47,113
6251,22,345,323
6414,106,0,106
6702,27,208,181
8069,482,359,123
