1303,44,625,581
1319,103,373,270
1434,205,0,205
1452,37,270,233
1454,252,36,216
1460,336,152,184
1517,463,166,297
1710,253,2,251
1810,81,310,229
2002,869,59,810
2027,513,6,507
2313,472,953,481
2317,390,1102,712
2344,135,419,284
2349,469,91,378
2353,3129,2267,862
2355,230,51,179
2377,121,449,328
2392,27,416,389
2393,54,284,230
2408,101,483,382
2409,2489,1425,1064
2448,428,90,338
2458,212,666,454
2474,193,483,290
2603,342,162,180
2610,2049,1192,857
2615,388,43,345
2838,2,403,401
2841,361,58,303
2883,376,1641,1265
2885,52,337,285
2886,393,67,326
2888,453,191,262
2890,302,17,285
3005,525,167,358
3035,142,394,252
3037,245,33,212
3051,40,268,228
3054,196,523,327
3055,199,454,255
3128,500,31,469
3221,158,460,302
3227,1490,938,552
3231,886,1546,660
3545,922,676,246
3576,369,581,212
3682,151,430,279
4915,1199,1479,280
4935F-,91,624,533
4938,84,336,252
4958F-,605,173,432
4971F-IET,157,515,358
6177,201,854,653
6282,346,80,266
8016,247,64,183
8085,280,68,212
8096,549,268,281
8213,462,152,310
8925,290,619,329
