1210,13,102,89
1216,131,0,131
1303,2,157,155
1310,58,472,414
1312,35,126,91
1517,110,204,94
1605,128,0,128
1718,10,97,87
2302,72,6,66
2303,306,178,128
2313,2,129,127
2324,107,201,94
2329,534,670,136
2353,103,892,789
2368,146,60,86
2387,106,30,76
2406,133,57,76
2409,402,169,233
2449,143,374,231
2474,20,160,140
2475,175,0,175
2492,104,2,102
2499,123,26,97
2515,100,0,100
2610,91,179,88
2801,0,603,603
2882,14,100,86
2885,54,809,755
2887,117,12,105
2888,175,4,171
2890,282,35,247
2892,114,0,114
2908,130,0,130
3047,5,80,75
3048,99,28,71
3054,33,207,174
3105,338,169,169
3231,153,49,104
3299,71,3,68
3311,66,299,233
3474,92,20,72
3481,787,2098,1311
3576,55,128,73
3682,65,2,63
4303,3,80,77
4906,74,9,65
4915,84,275,191
5289,6,79,73
5355,0,64,64
5483,148,60,88
5880,59,1167,1108
6005,164,10,154
6120,702,229,473
6182,27,118,91
8069,38,144,106
8925,316,197,119
9105,244,60,184
9904,2,422,420
9907,2,75,73
9939,129,32,97
