1210,5,108,103
1301,401,5,396
1305,171,38,133
1312,341,225,116
1314,816,243,573
1452,767,164,603
1595,11,94,83
1704,200,14,186
1718,394,40,354
2303,476,2506,2030
2308,12,277,265
2311,30,126,96
2317,62,222,160
2329,494,348,146
2330,163,1617,1454
2337,553,70,483
2349,0,212,212
2355,24,443,419
2393,130,21,109
2401,32,184,152
2409,302,2649,2347
2436,18,104,86
2449,262,151,111
2474,303,96,207
2492,34,129,95
2609,200,3,197
2610,30,301,271
2634,1,1110,1109
2636,285,33,252
2888,59,798,739
2892,108,2,106
3014,180,6,174
3017,156,7,149
3035,83,182,99
3105,471,265,206
3227,1407,321,1086
3264,10,330,320
3317,131,14,117
3323,21,126,105
3380,165,579,414
3481,530,101,429
3533,303,48,255
3556,121,0,121
3559,119,14,105
3625,2,134,132
3645,242,65,177
3662,49,176,127
4915,362,251,111
4934,16,116,100
5202,0,176,176
5388,57,155,98
5481,7,464,457
6120,669,786,117
6177,185,12,173
6197,295,127,168
6230,10,102,92
6702,118,0,118
8069,48,233,185
8085,207,5,202
8925,89,438,349
