1101,0,57,57
1305,14,60,46
1310,88,57,31
1314,78,10,68
1514,0,55,55
1522,41,8,33
1570,50,0,50
2014,0,40,40
2025,106,13,93
2303,14,56,42
2313,4,142,138
2317,34,85,51
2323,8,140,132
2324,10,578,568
2329,35,123,88
2345,1,50,49
2353,160,815,655
2356,27,247,220
2401,10,62,52
2409,318,78,240
2417,71,0,71
2428,0,40,40
2449,104,203,99
2484,14,56,42
2515,45,0,45
2705,50,1,49
2801,4,74,70
2809,1,50,49
2841,0,318,318
2892,84,23,61
3049,31,0,31
3055,658,10,648
3105,145,494,349
3219,30,0,30
3227,86,41,45
3231,43,10,33
3354,57,0,57
3380,45,10,35
3481,272,199,73
3483,36,0,36
3519,10,84,74
3580,0,51,51
3703,11,60,49
4303,125,0,125
4915,46,100,54
4944,55,12,43
5259,61,1,60
5498,110,0,110
6116,267,45,222
6182,1,64,63
6266,76,15,61
6284,3,41,38
6449,45,5,40
8112,4,77,73
8163,30,0,30
8287,0,61,61
8289,53,0,53
9907,121,40,81
9910,2,102,100
9946,31,0,31
