1216,20,2310,2290
1301,172,2595,2423
1303,211,44,167
1305,375,60,315
1312,110,360,250
1402,515,12,503
1447,190,1,189
1477,55,270,215
1712,232,14,218
1718,41,177,136
2002,53,3012,2959
2106,601,0,601
2301,720,47,673
2312,154,2,152
2316,41,191,150
2317,5039,283,4756
2324,235,1823,1588
2325,370,1495,1125
2329,418,153,265
2330,65,1096,1031
2353,243,436,193
2360,0,260,260
2371,340,22,318
2377,225,16,209
2409,4573,1075,3498
2412,958,58,900
2439,26,316,290
2454,10,507,497
2456,15,320,305
2457,161,10,151
2489,1186,5,1181
2603,6,163,157
2610,40,454,414
2618,148,293,145
2841,181,17,164
2886,3019,2,3017
2890,33,1250,1217
3054,310,135,175
3105,676,309,367
3450,35,160,125
3474,123,534,411
3481,8532,235,8297
3593,92,237,145
4401,167,17,150
4915,94,463,369
5009,267,1,266
5347,245,30,215
5483,47,509,462
5521,240,50,190
5522,154,4,150
5820,0,150,150
5905,0,136,136
6116,839,408,431
6176,950,19,931
6223,0,251,251
6269,3,154,151
8069,17,231,214
8299,404,11,393
9188,1,300,299
9938,158,22,136
