1216,27,500,473
1310,1121,626,495
1402,1,508,507
1409,202,36,166
2105,338,67,271
2106,12,357,345
2301,93,339,246
2317,1537,585,952
2324,209,841,632
2329,469,1763,1294
2330,185,31,154
2342,80,1512,1432
2353,580,1298,718
2376,16,225,209
2382,27,514,487
2387,205,51,154
2431,345,192,153
2443,297,127,170
2455,342,615,273
2475,207,7,200
2485,165,29,136
2486,165,1,164
2610,87,358,271
2615,66,1501,1435
2636,60,276,216
2833,227,41,186
2841,99,462,363
2883,40,318,278
2903,374,3,371
3005,174,19,155
3027,262,3,259
3036,187,56,131
3055,294,597,303
3105,758,560,198
3227,127,379,252
3231,823,274,549
3317,65,342,277
3380,387,162,225
3481,770,2181,1411
3682,104,808,704
3686,415,274,141
3702,2,222,220
4915,434,656,222
4934,183,450,267
4938,92,552,460
4960,235,16,219
5481,209,29,180
5483,95,302,207
6116,710,1774,1064
6120,3738,569,3169
6147,221,87,134
6176,269,36,233
6282,206,68,138
8050,63,462,399
8069,145,451,306
8085,272,1036,764
8213,194,50,144
8271,265,72,193
9937,188,1,187
9946,190,17,173
