1301,263,72,191
1303,328,74,254
1310,242,414,172
1314,452,254,198
1326,615,8,607
1464,4,103,99
1528,2,120,118
1611,0,315,315
1704,514,301,213
1714,2,148,146
2105,95,523,428
2303,189,534,345
2311,435,117,318
2317,1498,247,1251
2323,209,0,209
2330,204,16,188
2331,171,6,165
2337,341,157,184
2342,40,203,163
2353,455,1073,618
2369,288,85,203
2412,209,13,196
2417,2,246,244
2448,332,54,278
2449,385,204,181
2458,118,817,699
2485,260,32,228
2499,191,9,182
2603,746,43,703
2618,200,320,120
2847,7,123,116
2885,11,119,108
2889,312,1,311
2892,220,2,218
3005,213,38,175
3025,182,0,182
3035,332,47,285
3041,350,32,318
3054,575,113,462
3105,787,1104,317
3227,114,255,141
3231,294,609,315
3474,294,101,193
3481,455,676,221
3559,9,141,132
3686,249,54,195
4109,2,166,164
4915,326,498,172
4944,43,165,122
4966F-,84,215,131
5483,27,534,507
6005,47,1002,955
6153,69,168,99
6185,327,122,205
6197,388,175,213
6233,100,215,115
8069,284,423,139
9907,82,252,170
9937,0,202,202
9939,455,272,183
