1312,542,239,303
1326,185,29,156
1434,19,210,191
1527,32,199,167
1704,110,696,586
2023,322,0,322
2105,109,725,616
2301,196,20,176
2302,286,79,207
2303,161,1563,1402
2311,224,84,140
2317,769,386,383
2329,240,656,416
2330,584,26,558
2344,33,193,160
2353,374,856,482
2368,424,72,352
2371,518,311,207
2401,360,93,267
2409,931,1532,601
2412,2,318,316
2413,23,195,172
2443,15,191,176
2474,67,269,202
2511,28,218,190
2537,155,13,142
2603,25,371,346
2610,336,777,441
2615,18,180,162
2618,109,421,312
2845,2,201,199
2883,234,496,262
2887,418,100,318
2890,1155,132,1023
2892,379,5,374
3051,151,1,150
3264,343,85,258
3380,385,201,184
3474,322,171,151
3481,499,1626,1127
3508,381,9,372
3552,23,192,169
3645,259,98,161
3682,145,357,212
3686,79,272,193
3703,275,16,259
4904,8,302,294
4915,380,593,213
4934,92,272,180
5466,303,29,274
6116,1055,450,605
6176,193,498,305
6223,197,15,182
6266,269,24,245
6282,254,37,217
8069,210,389,179
8085,180,3,177
8299,207,51,156
8925,710,415,295
8935,0,180,180
