1216,414,6,408
1304,125,731,606
1310,1976,1172,804
1402,16,744,728
1447,12,317,305
1718,89,362,273
2022,460,40,420
2303,467,1583,1116
2308,40,382,342
2311,279,2675,2396
2312,783,192,591
2317,348,700,352
2324,410,896,486
2330,297,36,261
2332,340,94,246
2352,493,116,377
2353,872,1410,538
2368,478,159,319
2387,127,551,424
2409,2461,1053,1408
2412,137,721,584
2436,465,115,350
2443,100,338,238
2455,1997,1081,916
2458,893,249,644
2492,232,548,316
2538,653,224,429
2603,160,509,349
2609,393,120,273
2610,193,532,339
2618,485,2126,1641
2636,762,227,535
2841,462,2203,1741
2885,383,1492,1109
2890,537,1279,742
2891,413,160,253
3013,522,805,283
3017,442,102,340
3023,652,108,544
3035,241,600,359
3055,837,1240,403
3105,3489,1183,2306
3264,249,16,233
3290,28,291,263
3311,2548,1265,1283
3481,1398,1641,243
3501,393,143,250
3533,701,282,419
3673F-TPK,375,115,260
4915,1356,1065,291
5880,424,159,265
6116,1750,1076,674
6120,1119,3128,2009
6147,337,94,243
6233,158,438,280
6282,221,1020,799
6505,44,512,468
8085,397,89,308
8086,621,347,274
8925,1010,1459,449
