1310,2389,1657,732
1312,2249,1460,789
1314,1103,788,315
1319,312,904,592
1337F-,467,1037,570
1402,855,270,585
1611,406,69,337
1718,1265,561,704
2002,567,4682,4115
2303,1682,2462,780
2317,1748,2347,599
2324,3131,2532,599
2325,906,2118,1212
2330,1184,2107,923
2332,577,257,320
2342,721,356,365
2382,785,221,564
2393,443,93,350
2408,381,68,313
2409,5749,9698,3949
2449,1532,2799,1267
2455,1923,2543,620
2492,1733,419,1314
2499,803,477,326
2515,49,1208,1159
2538,511,1789,1278
2603,223,1361,1138
2609,388,1857,1469
2610,1727,3166,1439
2615,830,125,705
2618,3309,2142,1167
2801,1132,403,729
2833,33,1304,1271
2881,485,1051,566
2889,135,741,606
2890,920,3914,2994
3013,791,466,325
3057,152,736,584
3227,2490,1771,719
3231,1845,982,863
3264,502,159,343
3380,1838,3394,1556
3474,1197,2429,1232
3481,2916,6762,3846
3576,1066,647,419
3645,428,1375,947
3682,1323,740,583
3686,1194,598,596
4904,223,816,593
4915,1939,3789,1850
4935F-,922,223,699
4938,381,1222,841
4958F-,180,1699,1519
4971F-IET,868,470,398
5483,671,2498,1827
6120,4561,4077,484
6177,953,548,405
8086,1539,986,553
9904,399,1030,631
9907,1242,731,511
