1301,134,741,607
1326,27,2376,2349
1704,416,937,521
1717,630,175,455
2002,607,155,452
2303,510,1340,830
2312,1471,493,978
2313,2176,1059,1117
2317,709,1303,594
2324,3705,801,2904
2329,2079,3176,1097
2330,1356,362,994
2332,349,141,208
2344,544,962,418
2353,2257,5562,3305
2354,864,248,616
2356,297,862,565
2368,1233,618,615
2409,4928,2781,2147
2455,1220,1857,637
2458,445,1330,885
2474,313,953,640
2492,558,1085,527
2515,475,50,425
2548,265,23,242
2603,218,714,496
2609,188,736,548
2610,1387,623,764
2634,284,70,214
2801,1373,73,1300
2833,237,12,225
2883,4229,619,3610
2885,60,1111,1051
2886,256,1150,894
2890,1080,340,740
2891,1290,450,840
2892,388,78,310
3005,466,193,273
3035,191,623,432
3048,860,1319,459
3105,3081,6671,3590
3227,2142,1190,952
3231,1278,859,419
3474,371,937,566
3481,1970,2381,411
3484,138,455,317
4915,3238,1712,1526
4927F-,51,410,359
4958F-,388,186,202
4971F-IET,936,477,459
5871F-,552,98,454
6104,559,325,234
6116,2792,3915,1123
6120,2857,3801,944
6176,291,714,423
6239,105,473,368
6505,95,2323,2228
8069,2672,1106,1566
8271,372,147,225
8925,778,1253,475
