1310,53,6,47
1312,12,1,11
1459,20,97,77
1504,97,0,97
1731,0,21,21
1736,1,17,16
2101,20,1,19
2311,0,70,70
2329,10,0,10
2355,130,0,130
2356,0,60,60
2368,20,43,23
2406,2,129,127
2409,3,53,50
2448,50,5,45
2449,80,10,70
2597,0,20,20
2610,20,35,15
2615,10,50,40
2636,10,0,10
2885,0,48,48
2890,10,0,10
3013,0,20,20
3014,34,0,34
3019,13,0,13
3022,2,100,98
3047,0,25,25
3054,31,47,16
3105,82,3,79
3163,10,0,10
3189,5,30,25
3221,6,32,26
3380,69,3,66
3450,54,2,52
3545,1,19,18
3553,10,0,10
3596,11,0,11
3645,22,6,16
3682,0,20,20
3701,10,0,10
4180,12,0,12
4528,10,0,10
4529,12,0,12
4915,8,27,19
4944,10,30,20
5225F-,2,68,66
5351,2,30,28
5388,5,42,37
5478,11,1,10
5880,0,25,25
6153,63,11,52
6182,7,30,23
6215,1,30,29
6217,10,0,10
6274,40,1,39
8085,0,150,150
8096,0,23,23
8150,20,0,20
8234,10,0,10
8289,10,0,10
