1216,332,16,316
1227,310,15,295
1304,490,250,240
1444,31,327,296
1457,106,393,287
1722,270,7,263
2002,436,160,276
2028,19,221,202
2105,47,253,206
2106,336,2,334
2303,5252,425,4827
2311,236,904,668
2317,291,1012,721
2329,1604,1799,195
2330,202,8,194
2342,766,239,527
2344,244,428,184
2353,526,1814,1288
2356,316,552,236
2368,306,621,315
2371,263,67,196
2383,290,64,226
2409,1430,738,692
2412,65,533,468
2439,38,262,224
2449,1231,968,263
2537,17,347,330
2847,216,10,206
2881,410,222,188
2882,149,899,750
2883,139,328,189
2884,847,12,835
2886,1086,111,975
2888,49,438,389
2891,1063,160,903
2892,213,8,205
3006,155,387,232
3014,142,810,668
3035,67,260,193
3048,732,536,196
3057,355,93,262
3095,200,15,185
3231,549,221,328
3474,267,579,312
3481,974,5356,4382
3484,379,93,286
3576,191,393,202
3682,697,164,533
3686,205,422,217
3703,0,289,289
4306,52,479,427
4904,986,49,937
4938,658,1180,522
5351,381,104,277
5483,385,174,211
6120,646,1561,915
6147,328,66,262
8069,229,622,393
9904,81,267,186
9907,449,231,218
