1310,1662,1394,268
1312,1645,934,711
1524,494,176,318
1704,827,583,244
2002,337,39,298
2105,32,576,544
2311,1162,515,647
2312,420,769,349
2313,162,563,401
2317,1818,1431,387
2323,61,412,351
2324,734,1063,329
2329,2774,1710,1064
2344,348,715,367
2352,139,572,433
2353,2060,2984,924
2368,1169,483,686
2369,780,508,272
2377,82,350,268
2401,1103,740,363
2409,2914,4198,1284
2499,615,57,558
2603,178,1029,851
2609,1037,340,697
2610,485,2503,2018
2618,979,1349,370
2636,56,688,632
2834,541,210,331
2882,545,132,413
2885,146,502,356
2888,122,814,692
2890,381,680,299
3013,568,875,307
3048,1943,1400,543
3189,122,497,375
3221,680,224,456
3227,545,983,438
3231,1502,304,1198
3380,1198,1724,526
3452,1810,422,1388
3481,2148,3315,1167
3484,551,250,301
3519,153,602,449
3533,121,389,268
3545,746,1405,659
3673F-TPK,682,399,283
3682,467,109,358
3698,154,895,741
4904,390,28,362
4915,1380,1702,322
4944,552,287,265
5259,96,410,314
5371,325,61,264
6120,2647,1880,767
6220,58,539,481
6279,276,37,239
8086,1257,511,746
8942,635,236,399
9904,71,510,439
9907,496,193,303
