1101,0,200,200
1305,500,2,498
1402,0,500,500
1477,0,34,34
1507,27,0,27
1517,50,0,50
1736,1,40,39
2049,0,20,20
2106,44,0,44
2330,20,0,20
2358,20,0,20
2402,42,0,42
2406,10,0,10
2421,82,0,82
2436,70,0,70
2439,30,0,30
2449,2,800,798
2480,10,0,10
2499,100,0,100
2614,10,0,10
2885,0,30,30
2888,0,12,12
3006,0,100,100
3014,20,0,20
3141,0,55,55
3227,50,0,50
3264,10,0,10
3437,0,50,50
3598,0,21,21
3682,10,0,10
4163,19,0,19
4725,0,22,22
4733,0,12,12
4735,24,0,24
4739,18,30,12
4912F-,0,25,25
4944,0,13,13
5269,10,0,10
5289,12,0,12
5392,0,10,10
5498,0,53,53
6116,0,20,20
6120,72,570,498
6127,160,0,160
6146,0,10,10
6153,1,30,29
6176,32,0,32
6206,20,0,20
6239,0,135,135
6259,0,20,20
6449,17,0,17
8086,0,10,10
8147,35,0,35
8215,0,100,100
8255,0,20,20
8429F-,15,0,15
8433,26,0,26
8942,30,0,30
9904,5,26,21
9907,0,207,207
