1101,322,14,308
1216,235,8,227
1301,908,26,882
1303,4,271,267
1310,137,380,243
1402,5,532,527
1709,0,103,103
1718,8,90,82
1737,1,100,99
1905,30,150,120
1907,163,0,163
2002,591,134,457
2105,296,36,260
2106,1,160,159
2301,537,50,487
2303,95,854,759
2308,3,171,168
2311,40,548,508
2312,34,206,172
2317,557,301,256
2329,140,504,364
2337,149,424,275
2352,6,104,98
2353,143,524,381
2354,1012,27,985
2356,151,32,119
2382,169,27,142
2387,186,7,179
2409,1109,588,521
2451,503,6,497
2484,218,64,154
2501,124,1,123
2511,0,79,79
2538,245,7,238
2603,218,19,199
2610,681,979,298
2614,226,23,203
2618,1493,247,1246
2834,11,207,196
2882,129,224,95
2884,302,2,300
2885,88,2613,2525
2891,311,29,282
2903,309,0,309
3005,126,6,120
3045,457,187,270
3046,19,156,137
3092,19,108,89
3189,36,138,102
3231,358,119,239
3311,58,152,94
3481,716,1415,699
3661F-,120,1,119
3686,35,206,171
3704,6,156,150
5508,260,13,247
6005,33,114,81
6116,834,611,223
6282,150,18,132
8112,29,131,102
