1310,7,52,45
1460,50,0,50
1504,35,2,33
1506,0,120,120
1536,7,39,32
1592F-,0,30,30
1815,10,50,40
1907,81,1,80
2302,22,55,33
2317,18,119,101
2342,100,18,82
2344,3,39,36
2353,222,155,67
2356,0,111,111
2401,22,65,43
2409,116,10,106
2443,35,4,31
2458,27,263,236
2474,10,47,37
2480,31,0,31
2841,42,0,42
2890,6,509,503
2892,132,0,132
3005,27,62,35
3013,2,34,32
3035,0,50,50
3055,74,12,62
3105,35,89,54
3163,45,75,30
3217,120,0,120
3227,142,65,77
3231,53,16,37
3312,0,107,107
3323,33,0,33
3474,65,21,44
3481,77,149,72
3545,78,36,42
3645,75,6,69
3662,94,24,70
4107,40,1,39
4720,40,0,40
4938,2,57,55
5315,130,20,110
5481,280,30,250
5490,82,3,79
5498,4,295,291
5820,0,49,49
6116,198,140,58
6153,11,51,40
6176,102,1,101
6185,8,50,42
6220,14,58,44
6266,240,157,83
6509,0,31,31
8046,6,61,55
8085,340,0,340
8287,44,2,42
8289,4,37,33
8925,24,60,36
9105,36,1,35
