1108,57,0,57
1305,24,89,65
1310,431,72,359
1444,61,9,52
1605,17,101,84
1704,36,109,73
1815,38,89,51
2014,2,100,98
2103,50,2,48
2201,74,11,63
2301,66,12,54
2303,379,327,52
2313,9,67,58
2316,5,125,120
2317,55,279,224
2329,117,427,310
2337,11,81,70
2353,153,215,62
2368,141,24,117
2371,5,67,62
2375,53,12,41
2377,51,1,50
2383,117,30,87
2406,27,80,53
2409,217,377,160
2443,28,127,99
2618,27,93,66
2833,65,232,167
2841,122,2,120
2883,10,145,135
2887,3,51,48
2891,69,7,62
3017,5,90,85
3047,50,2,48
3048,68,115,47
3054,186,87,99
3105,142,89,53
3264,51,12,39
3311,135,84,51
3380,103,158,55
3481,104,160,56
3484,3,62,59
3545,135,247,112
3548,5,100,95
3576,41,99,58
3682,523,201,322
3703,84,7,77
3706,458,159,299
4915,66,502,436
5201,42,2,40
5469,43,2,41
6116,368,186,182
6153,16,106,90
6161,63,10,53
6177,91,20,71
6180,47,2,45
6282,63,16,47
8069,16,80,64
8085,51,11,40
8110,100,8,92
