1337F-,60,2,58
1338F-,26,0,26
1460,0,15,15
1808,0,2,2
2323,0,150,150
2342,355,0,355
2355,1,0,1
2390,12,0,12
2392,30,0,30
2455,0,4,4
2458,30,0,30
2841,0,100,100
3006,30,15,15
3013,50,0,50
3048,25,0,25
3054,0,190,190
3221,0,110,110
3228,25,0,25
3290,0,71,71
3338,1,0,1
3406,0,63,63
3452,0,5,5
3474,0,30,30
3545,50,100,50
3552,3,0,3
3645,0,5,5
4160,0,10,10
4735,5,0,5
4950,0,3,3
5227F-,0,79,79
5351,110,0,110
5483,1,0,1
6005,0,200,200
6104,30,10,20
6120,0,280,280
6168,2,1,1
6197,30,220,190
6222,50,0,50
6233,0,146,146
6243,5,10,5
6257,0,10,10
6259,70,0,70
6422F-,10,0,10
8044,0,10,10
8050,1,0,1
8076,15,0,15
8085,387,0,387
8096,20,11,9
8112,0,10,10
8114,0,34,34
8426F-,3,0,3
8936,0,50,50
