1203,18,0,18
1310,8,59,51
1312,51,23,28
1457,0,13,13
1466,0,10,10
1527,40,0,40
2002,11,0,11
2025,10,0,10
2062,0,15,15
2201,10,0,10
2303,5,151,146
2317,3,25,22
2329,5,16,11
2344,16,3,13
2349,10,25,15
2352,30,0,30
2353,34,20,14
2354,2,15,13
2356,0,34,34
2369,55,3,52
2371,5,22,17
2401,13,1,12
2409,62,22,40
2419,23,0,23
2474,0,12,12
2603,0,11,11
2618,30,0,30
2637F-,0,11,11
2834,5,21,16
2889,5,16,11
2892,15,3,12
3017,0,20,20
3035,0,19,19
3037,10,0,10
3047,0,26,26
3054,12,28,16
3056,30,0,30
3059,20,0,20
3092,15,0,15
3141,12,1,11
3290,27,2,25
3317,5,28,23
3481,37,1,36
3561,31,1,30
3686,1,17,16
5304,0,20,20
5351,0,30,30
5880,22,7,15
6116,0,15,15
6173,70,20,50
6191,0,20,20
6197,16,0,16
6266,31,0,31
6285,20,0,20
8011,17,0,17
8069,0,37,37
8131,0,75,75
8249,0,11,11
8271,30,0,30
8287,0,15,15
