1305,10,61,51
1312,44,6,38
1314,1,25,24
1521,30,0,30
1531,20,0,20
1537,0,45,45
1605,0,19,19
1618,17,0,17
1704,27,1,26
2002,19,0,19
2301,20,0,20
2312,51,1,50
2313,2,40,38
2329,3,115,112
2330,21,1,20
2337,4,52,48
2340,0,20,20
2342,1,313,312
2353,71,145,74
2369,26,10,16
2401,1,65,64
2402,17,3,14
2409,156,25,131
2431,10,51,41
2449,31,0,31
2455,11,34,23
2489,100,1,99
2511,15,2,13
2614,41,0,41
2618,5,28,23
2882,1,22,21
3035,30,145,115
3037,15,0,15
3105,82,23,59
3380,55,0,55
3452,2,23,21
3514,39,6,33
3519,30,0,30
3527,2,27,25
3532,0,24,24
3553,0,56,56
3682,17,1,16
3703,0,50,50
4909,57,3,54
4915,7,33,26
5309,2,28,26
5345,52,0,52
5384,0,80,80
5469,0,20,20
5515,27,0,27
6116,24,56,32
6120,72,30,42
6142,30,0,30
6147,6,33,27
6153,31,5,26
6168,18,3,15
6191,41,10,31
8069,2,24,22
8112,0,50,50
9939,22,65,43
