1201,39,0,39
1304,21,2,19
1305,0,20,20
1310,42,12,30
1447,12,0,12
1609,0,32,32
1708,35,1,34
1808,41,1,40
2038,15,0,15
2106,14,0,14
2311,1,22,21
2324,2,23,21
2330,14,0,14
2344,2,20,18
2353,46,190,144
2368,4,54,50
2369,6,20,14
2409,27,9,18
2449,49,6,43
2458,3,40,37
2472,34,0,34
2610,32,0,32
2611,0,20,20
2841,165,0,165
2883,27,0,27
2905,0,18,18
3055,16,3,13
3128,0,20,20
3231,34,11,23
3323,0,16,16
3324,0,50,50
3441,0,20,20
3452,1,24,23
3474,9,58,49
3481,36,2,34
3490,16,0,16
3531,84,101,17
3587,2,68,66
3704,5,39,34
4528,0,19,19
4903,0,23,23
4915,20,91,71
4934,29,2,27
4960,22,1,21
5388,50,1,49
5460,20,0,20
5512,4,45,41
5530,30,12,18
5820,0,40,40
6116,57,9,48
6153,20,7,13
6197,5,33,28
8033,16,93,77
8039,20,0,20
8069,20,6,14
8086,22,6,16
8215,52,0,52
8289,0,18,18
9105,11,25,14
9918,0,15,15
