1210,0,1,1
1227,5,0,5
1323,0,2,2
1339,3,0,3
1437,0,14,14
1447,2,0,2
1474,1,0,1
1536,3,0,3
1781,3,0,3
2105,0,3,3
2314,0,1,1
2317,2,0,2
2329,0,11,11
2352,10,0,10
2353,5,0,5
2401,0,2,2
2402,0,6,6
2406,1,0,1
2415,17,0,17
2421,2,0,2
2455,4,0,4
2458,2,0,2
2538,10,0,10
2915,1,0,1
3011,0,35,35
3014,1,3,2
3029,0,4,4
3048,0,2,2
3054,0,6,6
3083,0,1,1
3105,0,6,6
3130,1,0,1
3189,0,1,1
3218,0,1,1
3221,1,0,1
3380,1,0,1
3545,6,1,5
3553,0,1,1
3596,1,0,1
3598,3,0,3
3645,0,2,2
3685,18,0,18
4114,10,0,10
4157F*,0,11,11
4915,0,7,7
4919,2,0,2
4934,0,4,4
5289,3,1,2
5349,0,2,2
5351,0,4,4
6107,0,1,1
6153,10,0,10
6187,0,2,2
6244,2,0,2
6270,2,0,2
6274,0,2,2
6285,0,5,5
8039,1,0,1
8086,0,2,2
8249,0,2,2
