1305,32,2,30
1314,121,24,97
1457,20,160,140
1605,0,150,150
1718,2,58,56
2313,6,121,115
2317,14,74,60
2324,14,115,101
2327,62,13,49
2337,7,45,38
2342,3,41,38
2344,58,9,49
2353,45,71,26
2368,5,41,36
2402,2,24,22
2449,50,17,33
2458,10,39,29
2520,0,32,32
2607,50,0,50
2615,4,28,24
2883,1,29,28
2891,88,0,88
3019,25,3,22
3037,41,11,30
3105,29,81,52
3211,10,32,22
3234,3,74,71
3311,12,136,124
3481,70,26,44
3514,1,25,24
3519,53,3,50
3545,104,71,33
3561,51,7,44
3645,58,15,43
3682,24,0,24
4915,28,110,82
4944,35,5,30
5347,0,24,24
5469,116,2,114
6116,203,108,95
6120,69,8,61
6153,29,4,25
6176,32,0,32
6208,5,30,25
6230,2,34,32
6233,38,11,27
6266,23,0,23
6274,0,40,40
6282,35,3,32
6285,35,7,28
8046,45,1,44
8050,48,4,44
8069,0,127,127
8096,0,49,49
8112,0,42,42
8213,10,35,25
8271,41,2,39
8905,0,25,25
8925,57,3,54
9938,71,0,71
