1219,0,47,47
1308,11,66,55
1457,10,30,20
1465,0,29,29
1504,23,0,23
1616,42,0,42
1701,30,0,30
1723,0,20,20
1787,35,0,35
2015,65,0,65
2311,5,25,20
2317,30,60,30
2329,144,73,71
2330,45,1,44
2332,63,2,61
2337,42,67,25
2344,50,1,49
2353,116,60,56
2356,7,40,33
2369,92,7,85
2392,1,24,23
2409,88,67,21
2431,28,4,24
2449,73,36,37
2474,4,40,36
2484,0,31,31
2514,0,36,36
2614,0,23,23
2891,30,0,30
2892,50,9,41
3011,0,25,25
3036,3,23,20
3048,58,16,42
3058,0,28,28
3090,95,0,95
3231,24,76,52
3519,65,0,65
3545,44,15,29
3552,1,35,34
3573,30,0,30
3593,52,0,52
4906,1,32,31
4915,19,72,53
4999,36,12,24
5443,50,0,50
5469,0,55,55
5704,124,2,122
5880,55,0,55
6116,169,34,135
6135,3,30,27
6142,24,0,24
6197,22,43,21
6233,0,25,25
6234,0,33,33
6282,33,2,31
8069,1,26,25
8213,3,52,49
8916,55,0,55
8925,200,359,159
9157,0,20,20
