1454,36,0,36
1457,0,60,60
1570,40,0,40
1781,0,23,23
1902,0,15,15
2302,17,30,13
2312,22,2,20
2313,0,20,20
2342,2,124,122
2356,0,13,13
2363,0,13,13
2383,20,3,17
2401,28,16,12
2413,27,0,27
2417,0,22,22
2420,0,25,25
2431,20,0,20
2455,11,1,10
2492,34,0,34
2636,25,0,25
2833,15,0,15
2841,2,30,28
2905,0,40,40
3048,39,0,39
3051,329,50,279
3141,35,7,28
3211,2,20,18
3323,26,5,21
3455,0,20,20
3545,14,29,15
3553,54,2,52
3559,24,0,24
3576,55,0,55
3675,12,0,12
3686,80,0,80
4533,70,10,60
4536,14,3,11
4739,0,18,18
4915,45,26,19
4944,0,20,20
4971F-IET,26,9,17
5225F-,8,19,11
5227F-,0,30,30
5704,0,16,16
6104,17,5,12
6129,0,10,10
6182,0,15,15
6202,0,10,10
6233,0,40,40
6244,0,12,12
6609,17,1,16
8011,19,0,19
8069,60,0,60
8086,10,25,15
8121,5,15,10
8150,0,10,10
8163,30,0,30
8261,10,20,10
8404F-,20,0,20
9934,0,52,52
