1310,5,68,63
1312,1,64,63
1314,60,0,60
1413,40,0,40
1460,1,91,90
1592F-,0,50,50
1704,121,34,87
2028,43,0,43
2227,36,2,34
2329,30,84,54
2342,235,13,222
2349,0,90,90
2353,65,139,74
2371,30,0,30
2401,74,31,43
2409,110,151,41
2417,34,3,31
2481,31,0,31
2492,0,40,40
2615,2,81,79
2618,3,50,47
2801,2,56,54
2881,220,2,218
2886,0,200,200
2890,36,0,36
3013,170,21,149
3054,25,91,66
3221,7,139,132
3227,101,32,69
3228,75,0,75
3290,35,1,34
3406,8,84,76
3514,36,0,36
3526,8,47,39
3533,1,44,43
3576,219,28,191
4160,0,40,40
4526,41,8,33
4915,17,67,50
4966F-,105,3,102
4971F-IET,43,92,49
5259,4,119,115
5272,0,40,40
5460,69,1,68
5505,0,40,40
5880,39,5,34
6116,14,77,63
6120,28,181,153
6177,111,0,111
6182,42,3,39
6197,16,201,185
6259,152,7,145
6276,36,1,35
6286,0,58,58
8069,26,71,45
8096,170,9,161
8201,55,0,55
8215,40,0,40
9105,356,291,65
9924,1,49,48
