1310,2,0,2
1313,0,2,2
1526,5,0,5
1618,2,0,2
1752,10,1,9
1777,2,0,2
2302,0,2,2
2303,2,0,2
2312,0,2,2
2324,2,4,2
2329,25,0,25
2344,10,0,10
2354,4,0,4
2492,4,0,4
2538,15,3,12
2705,0,3,3
2887,10,0,10
3013,1,0,1
3014,0,2,2
3027,1,0,1
3054,10,0,10
3057,3,1,2
3094,5,0,5
3105,1,5,4
3189,2,0,2
3231,3,0,3
3380,10,0,10
3450,0,2,2
3474,0,2,2
3548,0,1,1
3552,0,1,1
3553,0,4,4
3558,0,1,1
3576,0,30,30
3646,0,1,1
4107,0,1,1
4113,2,0,2
4114,0,5,5
4160,2,0,2
4915,1,9,8
4947F-,2,0,2
4958F-,0,4,4
5314,0,3,3
5349,10,0,10
5491,10,0,10
5533,2,0,2
6153,3,0,3
6177,0,8,8
6182,2,5,3
6196,3,0,3
6197,0,5,5
6271,0,4,4
6411,0,2,2
8040,0,20,20
8042,0,2,2
8046,0,8,8
8064,2,0,2
8096,0,5,5
8287,10,0,10
9904,0,5,5
