1216,17,0,17
1303,4,41,37
1310,5,58,53
1314,1,64,63
1512,50,6,44
1613,0,30,30
1616,102,0,102
1704,1,36,35
1711,0,23,23
2062,0,52,52
2313,51,0,51
2317,9,53,44
2323,60,10,50
2324,20,283,263
2329,69,232,163
2337,64,2,62
2353,108,131,23
2356,41,20,21
2402,3,25,22
2405,20,0,20
2409,53,15,38
2436,11,104,93
2449,35,132,97
2455,28,56,28
2484,37,15,22
2492,25,2,23
2493,0,21,21
2499,29,9,20
2609,49,19,30
2614,0,25,25
2615,32,0,32
2882,19,2,17
2883,14,73,59
2891,30,0,30
3051,51,0,51
3054,2,31,29
3055,25,2,23
3092,22,3,19
3128,0,40,40
3227,22,61,39
3380,12,90,78
3406,21,3,18
3481,25,137,112
3545,8,74,66
3559,60,0,60
3682,24,4,20
3686,0,26,26
3698,0,197,197
4432,55,3,52
4915,85,40,45
4944,20,0,20
4958F-,2,31,29
4960,23,0,23
6022,100,0,100
6161,20,0,20
6208,0,63,63
6251,0,54,54
6266,30,10,20
6702,43,0,43
8936,3,85,82
