1235,10,0,10
1310,81,8,73
1312,46,15,31
1605,0,30,30
1609,0,20,20
1799,20,0,20
1808,7,127,120
2002,32,5,27
2014,0,20,20
2017,0,25,25
2025,60,0,60
2049,0,12,12
2062,19,3,16
2312,0,13,13
2324,16,34,18
2329,34,190,156
2337,33,3,30
2379,28,6,22
2409,11,27,16
2441,17,5,12
2458,0,13,13
2474,12,229,217
2537,45,0,45
2542,2,30,28
2603,2,27,25
2609,10,38,28
2614,60,3,57
2618,2,40,38
2637F-,0,19,19
2847,50,0,50
2889,60,0,60
2891,24,2,22
3023,0,26,26
3048,23,0,23
3372,100,0,100
3380,24,10,14
3481,59,88,29
3561,13,0,13
3628,10,0,10
3682,3,79,76
3686,50,3,47
4113,0,20,20
4532,0,18,18
4915,13,35,22
4938,103,0,103
5259,10,0,10
5371,0,20,20
6105,0,55,55
6131,16,1,15
6166,10,0,10
6202,15,0,15
6282,103,0,103
6285,85,4,81
8093,0,43,43
8271,151,0,151
8299,0,130,130
8936,29,0,29
8942,15,34,19
9116,0,21,21
9138,0,15,15
