1305,20,0,20
1310,3,30,27
1609,0,20,20
1789,5,0,5
2311,50,0,50
2317,3,15,12
2329,10,30,20
2332,10,0,10
2337,0,20,20
2349,5,0,5
2353,2,183,181
2369,7,0,7
2375,10,0,10
2377,0,10,10
2390,10,0,10
2393,1,50,49
2401,0,25,25
2409,22,10,12
2448,1,67,66
2455,20,0,20
2458,0,81,81
2603,10,0,10
2615,0,22,22
2618,0,15,15
2885,0,10,10
2888,5,0,5
3006,1,15,14
3017,5,0,5
3035,11,0,11
3048,10,2,8
3058,0,10,10
3105,44,4,40
3231,18,10,8
3260,0,25,25
3264,4,0,4
3673F-TPK,21,1,20
3703,0,20,20
4123,0,11,11
4142,5,0,5
4938,0,13,13
4960,20,0,20
4974,7,1,6
5202,0,10,10
5356,20,0,20
5460,0,18,18
5483,0,30,30
5522,0,40,40
5530,4,0,4
5880,0,14,14
6005,10,0,10
6105,7,0,7
6120,0,9,9
8016,5,0,5
8069,0,10,10
8086,10,24,14
8222,8,0,8
8383,6,0,6
9105,2,31,29
9938,5,1,4
9940,0,20,20
