1307,0,10,10
1324,0,10,10
1460,6,13,7
1471,0,10,10
1514,40,0,40
1522,6,0,6
1527,8,0,8
1566,30,0,30
1722,1,10,9
1815,0,5,5
1909,5,0,5
2049,12,1,11
2317,0,18,18
2327,6,0,6
2329,7,43,36
2349,0,10,10
2353,9,44,35
2369,0,11,11
2387,17,0,17
2401,0,13,13
2402,0,9,9
2443,0,5,5
2458,8,1,7
2484,10,16,6
2498,15,3,12
2515,0,5,5
2812,0,5,5
2882,9,0,9
2883,10,21,11
3005,0,5,5
3037,9,1,8
3048,2,13,11
3051,40,0,40
3078,15,0,15
3105,2,9,7
3312,10,0,10
3317,0,20,20
3339,0,10,10
3372,0,11,11
3519,11,1,10
3561,11,2,9
3576,0,8,8
3705,6,0,6
4533,20,0,20
4915,3,21,18
4934,15,3,12
4952,11,1,10
5351,19,0,19
5880,0,10,10
6116,2,31,29
6153,11,1,10
6182,11,0,11
6205,27,0,27
6208,16,0,16
6222,10,0,10
6269,65,0,65
8049,80,0,80
8064,60,0,60
8069,10,21,11
8936,1,10,9
