1309,30,0,30
1314,4,41,37
1409,15,0,15
1704,0,19,19
2302,12,25,13
2316,27,0,27
2329,5,59,54
2337,0,10,10
2344,0,15,15
2353,0,20,20
2355,0,10,10
2392,0,10,10
2401,20,0,20
2409,106,36,70
2417,10,0,10
2455,5,18,13
2486,7,0,7
2501,14,0,14
2542,0,15,15
2611,0,15,15
2618,14,0,14
2823,0,10,10
2882,14,0,14
2883,0,30,30
2885,0,22,22
2886,17,33,16
2911,0,10,10
3006,0,10,10
3014,8,0,8
3048,0,17,17
3057,10,0,10
3189,11,0,11
3217,10,0,10
3221,13,0,13
3231,11,1,10
3323,10,1,9
3380,7,0,7
3593,8,0,8
3682,38,0,38
3686,7,22,15
4938,30,0,30
5309,0,20,20
5347,8,1,7
6116,23,60,37
6120,40,70,30
6133,7,0,7
6145,0,10,10
6166,5,0,5
6180,0,14,14
6185,6,0,6
6208,0,24,24
6239,0,10,10
6282,12,0,12
8101,12,0,12
8163,0,15,15
8249,40,5,35
9104,10,0,10
9105,20,30,10
9907,0,10,10
9934,10,0,10
