1102,27,0,27
1210,25,0,25
1304,41,16,25
1305,0,35,35
1313,0,39,39
1441,0,65,65
1460,156,0,156
1589F-,0,31,31
1704,6,49,43
1711,64,4,60
1718,30,0,30
1781,34,10,24
1909,0,73,73
2022,0,280,280
2025,0,33,33
2317,49,131,82
2329,31,76,45
2330,41,2,39
2344,110,11,99
2353,55,215,160
2354,3,45,42
2356,21,62,41
2409,301,167,134
2484,39,16,23
2610,15,56,41
2614,99,16,83
2812,63,0,63
2820,29,0,29
2883,3,75,72
2885,0,79,79
2890,131,100,31
3006,74,18,56
3037,151,7,144
3048,11,112,101
3105,97,133,36
3231,75,10,65
3380,29,135,106
3481,260,354,94
3519,160,10,150
3526,32,1,31
3545,65,28,37
3561,8,48,40
3625,30,0,30
4707,51,10,41
4915,6,87,81
5880,0,40,40
6116,123,98,25
6120,83,29,54
6127,0,31,31
6145,30,2,28
6163,101,0,101
8069,1,81,80
8112,55,157,102
8182,27,0,27
8925,30,5,25
9105,33,172,139
9904,13,43,30
9938,37,5,32
9942,2,50,48
9958,0,46,46
