1308,30,1,29
1319,22,0,22
1417,0,30,30
1477,18,6,12
1604,0,86,86
1611,0,30,30
1802,30,0,30
2049,20,2,18
2302,6,52,46
2303,0,356,356
2317,14,42,28
2323,15,0,15
2329,0,38,38
2332,0,49,49
2337,4,20,16
2342,0,27,27
2349,30,10,20
2352,0,15,15
2353,39,378,339
2354,0,18,18
2356,48,0,48
2369,54,2,52
2371,0,20,20
2375,0,563,563
2387,96,0,96
2401,10,27,17
2405,0,25,25
2409,28,412,384
2415,38,0,38
2417,29,0,29
2449,43,8,35
2462,0,24,24
2478,15,2,13
2801,0,100,100
2881,100,0,100
3017,20,0,20
3023,21,0,21
3035,20,6,14
3054,1,24,23
3105,12,77,65
3474,20,5,15
3481,35,14,21
3501,16,1,15
3545,27,56,29
3673F-TPK,0,21,21
4114,0,17,17
4306,16,0,16
4915,0,35,35
4960,21,0,21
4979,16,0,16
5483,16,1,15
6005,20,0,20
6116,158,180,22
6120,12,58,46
6182,35,0,35
6282,13,0,13
8096,15,0,15
8925,0,50,50
9802F-,70,0,70
9910,4,38,34
