1303,0,92,92
1305,11,30,19
1310,1,16,15
1312,0,20,20
1326,0,40,40
1476,0,24,24
1536,0,62,62
1603,0,20,20
2308,0,29,29
2324,7,111,104
2329,5,44,39
2342,24,0,24
2344,31,3,28
2353,38,225,187
2356,1,190,189
2368,48,9,39
2369,52,10,42
2387,0,15,15
2431,32,85,53
2449,3,24,21
2474,3,32,29
2492,34,0,34
2841,50,0,50
3011,30,0,30
3013,0,15,15
3047,13,0,13
3055,25,8,17
3078,13,0,13
3105,36,17,19
3227,0,35,35
3231,21,0,21
3311,157,11,146
3372,0,19,19
3454,0,15,15
3474,34,6,28
3481,66,3,63
3484,1,54,53
3533,90,3,87
3545,37,21,16
3682,21,0,21
3686,1,33,32
4906,20,0,20
4915,15,40,25
4934,13,0,13
4944,1,42,41
5347,18,1,17
6116,24,2,22
6120,21,6,15
6182,12,0,12
6239,20,0,20
6282,38,0,38
6285,4,27,23
6509,15,0,15
8064,21,0,21
8096,4,21,17
8105,33,0,33
8925,5,106,101
9108,0,20,20
9904,0,158,158
9938,44,11,33
