1305,64,162,98
1312,348,241,107
1314,522,235,287
1409,337,40,297
1604,123,1,122
1704,110,320,210
1815,9,639,630
2002,148,13,135
2102,11,110,99
2201,22,336,314
2301,690,99,591
2303,235,114,121
2311,34,171,137
2316,291,11,280
2317,269,507,238
2324,346,507,161
2327,23,182,159
2329,1227,503,724
2330,222,77,145
2337,415,163,252
2342,153,35,118
2344,256,530,274
2353,245,1192,947
2369,449,282,167
2401,65,256,191
2402,16,147,131
2409,4234,1075,3159
2448,253,48,205
2449,259,476,217
2457,112,4,108
2458,99,221,122
2474,98,193,95
2538,48,148,100
2603,77,309,232
2609,67,377,310
2610,721,584,137
2887,94,1026,932
2890,513,184,329
3048,299,120,179
3055,84,180,96
3092,59,207,148
3105,983,752,231
3227,208,331,123
3231,340,127,213
3452,26,172,146
3474,1094,315,779
3481,374,601,227
3576,84,225,141
4915,319,542,223
5289,159,43,116
6005,153,50,103
6116,838,545,293
6266,107,224,117
6702,185,77,108
8069,956,265,691
8289,247,28,219
9105,133,314,181
9188,150,0,150
9938,156,41,115
9939,40,141,101
