1337F-,34,0,34
1512,45,0,45
2008,12,0,12
2233,0,11,11
2330,32,0,32
2342,50,0,50
2353,80,117,37
2358,30,0,30
2364,0,20,20
2369,15,0,15
2376,0,12,12
2377,0,70,70
2401,0,12,12
2408,20,0,20
2409,194,19,175
2449,27,7,20
2458,1,17,16
2485,40,0,40
2492,50,0,50
2498,0,132,132
2734,0,25,25
2881,0,26,26
2885,0,102,102
2891,25,0,25
2915,43,0,43
3013,2,60,58
3014,135,8,127
3048,6,27,21
3055,6,25,19
3105,115,69,46
3227,14,39,25
3228,20,0,20
3231,517,4,513
3234,22,5,17
3380,35,6,29
3390,0,10,10
3431,15,0,15
3481,21,10,11
3501,4,15,11
3532,13,1,12
3537,0,12,12
3545,34,5,29
3706,0,100,100
4729,0,10,10
4915,13,44,31
4939,4,18,14
5015,0,14,14
6116,12,95,83
6135,15,0,15
6182,32,59,27
6185,7,22,15
6197,5,52,47
8011,18,3,15
8021,11,0,11
8039,0,12,12
8096,12,0,12
8121,10,0,10
8213,21,1,20
8271,0,17,17
9116,0,18,18
